 FINAL SCORE:  468 ||| A: -0.6163673136787703 | B: -0.3515438767120661 | C: -0.36670842816765375 | D: 0.6471657887251134 | 
A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 | 
FINAL SCORE:  223
A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 | 
FINAL SCORE:  218
A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 | 
FINAL SCORE:  180
A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 | 
FINAL SCORE:  314
A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 | 
FINAL SCORE:  292
A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 | 
FINAL SCORE:  336
A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 | 
FINAL SCORE:  8

----- dx

FINAL SCORE:  82
FINAL SCORE:  80
FINAL SCORE:  121
FINAL SCORE:  122
FINAL SCORE:  130
FINAL SCORE:  153
FINAL SCORE:  156
FINAL SCORE:  154
FINAL SCORE:  153
FINAL SCORE:  185

FINAL SCORE:  5
A: -0.36471845916162793 | B: 0.06792557190892312 | C: -0.46855054932913237 | D: 0.8799780156073436 
 FINAL SCORE:  30
A: -0.6429876013833091 | B: -0.020780693152298135 | C: -0.20645599949769095 | D: 0.6961349142271612 
 FINAL SCORE:  64
A: -0.2688082953662457 | B: -0.35697356935159846 | C: -0.21776873650839096 | D: 0.5781090098850586 
 FINAL SCORE:  83
A: -0.5652593040520483 | B: -0.46466136253106133 | C: -0.36833812296167295 | D: 0.9297451676293471 
 FINAL SCORE:  67
A: -0.41641691700464295 | B: -0.3640137996909535 | C: -0.14442439711213223 | D: 1.0039930324814075 
 FINAL SCORE:  96
A: -0.3566662846750282 | B: -0.36263994698986146 | C: -0.3244360809568044 | D: 1.0407758652598926 
 FINAL SCORE:  78
A: -0.5813772038201632 | B: -0.4051964881738148 | C: -0.15955904495163187 | D: 0.5582770816683036 
 FINAL SCORE:  84
A: -0.43895820356481496 | B: -0.31077654769119456 | C: -0.05873620458512446 | D: 0.6598590317673592 
 FINAL SCORE:  133
A: -0.6283675133418958 | B: -0.025280002754876685 | C: -0.11714899361102632 | D: 0.8024942444962282 
 FINAL SCORE:  108
A: -0.32088876001227296 | B: -0.4397737268820472 | C: -0.5380658260927811 | D: 0.8321022857666616 
 FINAL SCORE:  128
A: -0.3627787781605203 | B: -0.13077262950768836 | C: -0.17168746008387137 | D: 0.7622492505552901 
 FINAL SCORE:  125
A: -0.8027512125384666 | B: -0.4345845870017428 | C: -0.21268498457022134 | D: 0.7549765919406064 
 FINAL SCORE:  144
A: -0.25932444605714705 | B: -0.2049155972719368 | C: -0.3703807335454967 | D: 0.907187412107249 
 FINAL SCORE:  131
A: -0.6106246594184646 | B: -0.2714924633019451 | C: -0.4492941282269772 | D: 0.6050289912801395 
 FINAL SCORE:  142
A: -0.4621546497005889 | B: -0.3539070507469998 | C: -0.4131754128698292 | D: 0.7696620769864397 
 FINAL SCORE:  156
A: -0.6853248918380053 | B: -0.20939363322944377 | C: -0.5184582246056761 | D: 0.6947603863535681 
 FINAL SCORE:  169
A: -0.6928879990422427 | B: -0.3221835192703786 | C: -0.47445183069378244 | D: 0.6242538730868541 
 FINAL SCORE:  355
A: -0.2279447132799302 | B: -0.08412456187689887 | C: -0.5749057787727697 | D: 0.6448387928981463 
 FINAL SCORE:  245
A: -0.7884517576983614 | B: -0.3013203201245825 | C: -0.37888257990364294 | D: 0.7047556185502837 
 FINAL SCORE:  390
A: -0.24667448431767885 | B: -0.1588539155713371 | C: -0.4513833236900263 | D: 0.832169457780116 
 FINAL SCORE:  344
A: -0.42425359834136483 | B: -0.21798628715146562 | C: -0.33146792913709316 | D: 0.7232793463408447 


 FINAL SCORE:  0
A: -0.5787846684957251 | B: 0.11124392791896809 | C: -0.2763879234266579 | D: 0.9127787686504149 
 FINAL SCORE:  19
A: -0.2699719261751036 | B: -0.02627822887948733 | C: -0.2773514221304977 | D: 0.5202315767685622 
 FINAL SCORE:  18
A: -0.4567409576778866 | B: 0.04712147745690032 | C: -0.46359673923570544 | D: 0.9723020648548484 
 FINAL SCORE:  35
A: -0.7890248281575599 | B: -0.14774250318479193 | C: -0.3169207738863477 | D: 0.5889326329966589 
 FINAL SCORE:  46
A: -0.5868474999380727 | B: -0.044129785459464 | C: -0.11807642478892227 | D: 0.596193463234114 
 FINAL SCORE:  54
A: -0.45551985780435533 | B: -0.08970272098969495 | C: -0.187425163462629 | D: 0.7247914425176205 
 FINAL SCORE:  64
A: -0.5391353879841565 | B: -0.26150027311550106 | C: -0.4813054037056057 | D: 1.0259206639768759 
 FINAL SCORE:  83
A: -0.6818180004538482 | B: -0.061048442050058715 | C: -0.6463848197052802 | D: 0.9247172482582167 
 FINAL SCORE:  74
A: -0.24620379116646957 | B: -0.4085051122638501 | C: -0.5379491986782421 | D: 1.055584061092246 
 
-------------- aaaa

FINAL SCORE:  0
A: -0.6660558244187709 | B: 0.07767912163226198 | C: -0.548979273612852 | D: 0.8535290762846786 
 FINAL SCORE:  18
A: -0.6449708137628308 | B: -0.03713694629552006 | C: -0.4380176925138102 | D: 0.49524877592769606 
 FINAL SCORE:  26
A: -0.7466813061633619 | B: -0.1882895033687933 | C: -0.5695983763378427 | D: 0.7706137552350503 
 FINAL SCORE:  53
A: -0.6912659050965212 | B: -0.10374492634702726 | C: -0.21078527636966432 | D: 0.7252427845877009 
 FINAL SCORE:  79
A: -0.6278192948364114 | B: -0.1615967282619437 | C: -0.2959123218437085 | D: 0.8409074485569822 
 FINAL SCORE:  54
A: -0.7301420754275203 | B: -0.06761497901558172 | C: -0.3189505405070804 | D: 0.7955318347938163 
 FINAL SCORE:  60
A: -0.6696748508347008 | B: -0.31608010357647975 | C: -0.5644489277663465 | D: 0.9726529678572697 
 FINAL SCORE:  92
A: -0.4030384950999044 | B: -0.39150757146418563 | C: -0.5923859659866649 | D: 0.7312020678032264 
 FINAL SCORE:  75
A: -0.3066772160860685 | B: -0.3719809132017907 | C: -0.16605748863699132 | D: 0.6526341611269286 
 FINAL SCORE:  96
A: -0.672306841520865 | B: -0.27781737017708447 | C: -0.2699383104902163 | D: 1.0459104481335568 
 FINAL SCORE:  95
A: -0.520117331690648 | B: -0.4387412144630864 | C: -0.3079922164092219 | D: 1.0528915733611488 
 FINAL SCORE:  103
A: -0.4614149034205507 | B: -0.4132614987180672 | C: -0.17368697827492346 | D: 0.9577667501245488 
 FINAL SCORE:  175
A: -0.7339485629153184 | B: -0.14535321576583504 | C: -0.13640629262803788 | D: 0.8369766734523154 
 FINAL SCORE:  144
A: -0.7631525600937323 | B: -0.23275160903985675 | C: -0.5741172655096651 | D: 0.5195253391311977 
 FINAL SCORE:  200
A: -0.4532944241385149 | B: -0.004350222525062342 | C: -0.2459148155916216 | D: 0.6014573286374406 
 FINAL SCORE:  166
A: -0.4159171438794686 | B: -0.20094808577814716 | C: -0.42094598807897193 | D: 0.7019161150167288 
 FINAL SCORE:  253
A: -0.7167747442443182 | B: -0.40660872591597713 | C: -0.5257892619487136 | D: 0.5445241828965588 
 FINAL SCORE:  308
A: -0.6181704024843848 | B: -0.3064303186276286 | C: -0.17871844626912392 | D: 0.9976930486115416 
 FINAL SCORE:  395
A: -0.40921351068272005 | B: -0.22491251220171132 | C: -0.38497649676629286 | D: 0.8979749957465328 
 FINAL SCORE:  364
A: -0.8037728709776419 | B: -0.22115220090354343 | C: -0.31618237301555996 | D: 0.7634645004545886 
 FINAL SCORE:  490
A: -0.6480446793215243 | B: -0.34984764937622337 | C: -0.20479543558614932 | D: 0.5123609933575951 

-------------------------
 FINAL SCORE:  1
A: -0.7433044445438648 | B: 0.032940985388973276 | C: -0.4507562851268223 | D: 0.9829066365007968 
 FINAL SCORE:  0
A: -0.5556459902252389 | B: 0.07399068573889722 | C: -0.6061653435533675 | D: 0.8309070676440082 
 FINAL SCORE:  0
A: -0.6589147794208479 | B: 0.07122207887938536 | C: -0.4852114263746045 | D: 0.7717400943402455 
 FINAL SCORE:  0
A: -0.6349051474096723 | B: 0.04429047304899558 | C: -0.3551781799229713 | D: 0.621988954368441 
 FINAL SCORE:  5
A: -0.303963845402284 | B: 0.07715845977891334 | C: -0.31792938704279733 | D: 0.5409179141487424 
 FINAL SCORE:  41
A: -0.7722201000991358 | B: -0.09864035114013464 | C: -0.5750584983812471 | D: 1.0424765879089957 
 FINAL SCORE:  47
A: -0.6738425104434476 | B: -0.0907976139927183 | C: -0.35232435691815644 | D: 0.7152848991312325 
 FINAL SCORE:  57
A: -0.5987799648697179 | B: -0.40864970753828866 | C: -0.19620649576815286 | D: 0.9595478718571172 
 FINAL SCORE:  71
A: -0.308610276314594 | B: -0.43769381977267857 | C: -0.4848843770090222 | D: 0.48116831510789576 
 FINAL SCORE:  81
A: -0.3710928866232506 | B: -0.37415662128749977 | C: -0.33912506391298713 | D: 0.7074723200711586 
 FINAL SCORE:  114
A: -0.26230946026755947 | B: -0.38088310784137763 | C: -0.2928910328282436 | D: 0.8737828957927056 
 FINAL SCORE:  133
A: -0.5212341622471547 | B: -0.33048779151202523 | C: -0.20255288330834104 | D: 0.7130327790299698 
 FINAL SCORE:  129
A: -0.5612932835575924 | B: -0.3525140268734738 | C: -0.3773783075813804 | D: 0.6961595939722149 
 FINAL SCORE:  211
A: -0.2701253162221395 | B: -0.1459027126844295 | C: -0.6319437431584234 | D: 1.0134476918297644 
 FINAL SCORE:  133
A: -0.5942819184376165 | B: -0.3283033641719816 | C: -0.5058699984327362 | D: 0.5973569737596025 
 FINAL SCORE:  189
A: -0.7797078405191031 | B: -0.409244243118631 | C: -0.5158231776603066 | D: 0.9383250359545843 
 FINAL SCORE:  305
A: -0.6659223288890802 | B: -0.19205022897797042 | C: -0.5019721545027201 | D: 0.9983260335330659 
 FINAL SCORE:  203
A: -0.6323867225516278 | B: -0.3342329609782162 | C: -0.33566260520745883 | D: 0.8420425628089568 
 FINAL SCORE:  278
A: -0.5482208751626043 | B: -0.24707605884284967 | C: -0.09092154638994115 | D: 1.0554643071350591 
 FINAL SCORE:  280
A: -0.33085125145827543 | B: -0.3363362779351086 | C: -0.6036585678816236 | D: 0.48000940320718427 
 FINAL SCORE:  320
A: -0.6748679511063034 | B: -0.4307034740119467 | C: -0.648721815832226 | D: 0.6451872082103585 

----------------
 FINAL SCORE:  0
A: -0.7284547031324919 | B: 0.11011174268932944 | C: -0.31934870896217665 | D: 1.022377221206579 
 FINAL SCORE:  0
A: -0.4452234384066234 | B: 0.0064509736409533724 | C: -0.2615266610367958 | D: 0.7742203933330258 
 FINAL SCORE:  1
A: -0.35608679542245353 | B: 0.03945988360855701 | C: -0.3307182347752474 | D: 0.8353628369812718 
 FINAL SCORE:  0
A: -0.5618859410489929 | B: 0.08779885464222259 | C: -0.12352084562286231 | D: 0.4609868240925806 
 FINAL SCORE:  0
A: -0.5612786095956303 | B: 0.07190390106376898 | C: -0.5094678393415258 | D: 0.5424635402398446 
 FINAL SCORE:  1
A: -0.7558114956613162 | B: -0.020577643376528898 | C: -0.20117835267343231 | D: 0.8233300778838555 
 FINAL SCORE:  0
A: -0.37725037638618075 | B: 0.05235194557350542 | C: -0.1811015870809221 | D: 0.6144895914275017 
 FINAL SCORE:  5
A: -0.6299207576744354 | B: 0.042163590464579404 | C: -0.07162103366406597 | D: 0.8644249324695394 
 FINAL SCORE:  56
A: -0.5797873217032276 | B: -0.03295031740991994 | C: -0.5427270672798101 | D: 0.7882115625164118 
 FINAL SCORE:  96
A: -0.601568833303348 | B: -0.03538021919832246 | C: -0.6073833140396079 | D: 1.0555907536158928 
 FINAL SCORE:  61
A: -0.2552070713083339 | B: -0.4616586722685702 | C: -0.11662239879439934 | D: 1.0474813882897613 
 FINAL SCORE:  114
A: -0.5890365353547066 | B: -0.18298539188505009 | C: -0.3164729227780549 | D: 0.8964079808980225 
 FINAL SCORE:  137
A: -0.7740558691910153 | B: -0.3966772835681997 | C: -0.08253828757109877 | D: 0.6565441557130556 
 FINAL SCORE:  137
A: -0.7235533509582688 | B: -0.4168040710144857 | C: -0.5158040549871187 | D: 0.6400560315543036 
 FINAL SCORE:  201
A: -0.4828535511067372 | B: -0.07437094195453475 | C: -0.46810657023394564 | D: 0.9107700798051894 
 FINAL SCORE:  244
A: -0.6507127973339459 | B: -0.29038187011570404 | C: -0.6516065048902036 | D: 0.9359022807877961 
 FINAL SCORE:  214
A: -0.30964891693211855 | B: -0.23465962185197936 | C: -0.5148293108112463 | D: 1.0098596779973186 
 FINAL SCORE:  310
A: -0.5469722201723406 | B: -0.040527062224527954 | C: -0.08618035139421726 | D: 0.8260855666210176 
 FINAL SCORE:  248
A: -0.5789857115518126 | B: -0.46326459412813137 | C: -0.5732265391267729 | D: 0.8334449614034896 
 FINAL SCORE:  690
A: -0.807497500986516 | B: -0.25504492414524027 | C: -0.35930093447941513 | D: 0.9714159653000018 
 

-----------------------
FINAL SCORE:  0
A: -0.4315710420721465 | B: 0.043088495199000154 | C: -0.42172854273595267 | D: 0.5042099934620625 
 FINAL SCORE:  0
A: -0.7759008264359436 | B: 0.08025034662021613 | C: -0.15422671218033784 | D: 0.8322490094274858 
 FINAL SCORE:  0
A: -0.44738813318894327 | B: 0.08124813644273665 | C: -0.558733706375854 | D: 0.8668743253178087 
 FINAL SCORE:  33
A: -0.508257151556455 | B: -0.011141403354791801 | C: -0.6154282787562714 | D: 0.9687172849835515 
 FINAL SCORE:  33
A: -0.4927740524834043 | B: -0.004471134626606588 | C: -0.44104909444502455 | D: 0.9924173797665816 
 FINAL SCORE:  96
A: -0.596478704928838 | B: -0.07762380659208673 | C: -0.5483259219788319 | D: 1.0416151121304569 
 FINAL SCORE:  79
A: -0.2392935735599629 | B: -0.021229222043236518 | C: -0.4338395391067962 | D: 1.0359210517177375 
 FINAL SCORE:  76
A: -0.8023200372555425 | B: -0.09184845447260387 | C: -0.5421930107745125 | D: 0.901390974633818 
 FINAL SCORE:  77
A: -0.3164294825548703 | B: -0.4311364814593444 | C: -0.2032003484846171 | D: 0.7383687651596698 
 FINAL SCORE:  96
A: -0.43246041278343045 | B: -0.00832895748956558 | C: -0.4834566597130937 | D: 0.8506865215873465 
 FINAL SCORE:  140
A: -0.5387024714753723 | B: -0.052202814016910015 | C: -0.3736959999789763 | D: 0.7204991852259316 
 FINAL SCORE:  114
A: -0.6000372976847251 | B: -0.20443283427389775 | C: -0.1742754762161755 | D: 0.5875139957277468 
 FINAL SCORE:  124
A: -0.21618514693063556 | B: -0.33094956599534786 | C: -0.31710310845941514 | D: 0.9152170138053008 
 FINAL SCORE:  200
A: -0.2928731133366342 | B: -0.05006509641558804 | C: -0.636063476585079 | D: 1.0147716977359056 
 FINAL SCORE:  184
A: -0.5319332902155718 | B: -0.27135023684581494 | C: -0.6447446795001954 | D: 0.6383557974412524 
 FINAL SCORE:  335
A: -0.5095118344651184 | B: -0.3809047230918948 | C: -0.4632126068322304 | D: 0.801571106615995 
 FINAL SCORE:  417
A: -0.43991393719520416 | B: -0.184704363125536 | C: -0.30183753627855564 | D: 0.7780190515430165 
 FINAL SCORE:  424
A: -0.2754092169902333 | B: -0.021294080543303895 | C: -0.4405834030222875 | D: 0.5189594178590764 
 FINAL SCORE:  370
A: -0.2955147768715389 | B: -0.15177295545608505 | C: -0.09715937007409764 | D: 0.8265939668175449 

-------------------
FINAL SCORE:  0
A: -0.35260696475164405 | B: 0.047370665779636556 | C: -0.504455492419924 | D: 0.5417991996651539 
 FINAL SCORE:  0
A: -0.4714652712073746 | B: 0.023020664781095435 | C: -0.15977913414810507 | D: 0.5350514182672513 
 FINAL SCORE:  0
A: -0.5880404169506395 | B: 0.02505110487193285 | C: -0.42032387184979914 | D: 0.676865691161463 
 FINAL SCORE:  25
A: -0.3525874560447526 | B: -0.01298925221671765 | C: -0.15468458196051688 | D: 0.6750220263730853 
 FINAL SCORE:  45
A: -0.5093493078258462 | B: -0.06659696322349756 | C: -0.5762961522751094 | D: 0.5817429249299437 
 FINAL SCORE:  66
A: -0.5297481536697981 | B: -0.05807498251919091 | C: -0.2953982080902664 | D: 0.719703469164825 
 FINAL SCORE:  75
A: -0.800584051588965 | B: -0.09874262103596132 | C: -0.3576815008676381 | D: 0.5701307163117049 
 FINAL SCORE:  77
A: -0.24885548656776174 | B: -0.44766473520274913 | C: -0.6335641770331921 | D: 0.9904879552852948 
 FINAL SCORE:  117
A: -0.2839485954173286 | B: -0.04266184142924512 | C: -0.46331545654125683 | D: 0.8107348251752851 
 FINAL SCORE:  121
A: -0.63143283998966 | B: -0.10914530719308319 | C: -0.31297958129360387 | D: 0.6443795901915945 
 FINAL SCORE:  76
A: -0.44898956288760694 | B: -0.47563637759483735 | C: -0.27312999497883034 | D: 0.9516681056284992 
 FINAL SCORE:  130
A: -0.4409287621790233 | B: -0.40703082883796504 | C: -0.09210754886638944 | D: 0.9613609103398797 
 FINAL SCORE:  166
A: -0.48389382742910764 | B: -0.3696763928175349 | C: -0.4639270824505006 | D: 1.035344851941708 
 FINAL SCORE:  134
A: -0.22042256381977582 | B: -0.3791709324534608 | C: -0.5884001438874449 | D: 0.4744085685490368 
 FINAL SCORE:  151
A: -0.5076233113645341 | B: -0.38802347756302197 | C: -0.32435537290716243 | D: 0.47678263737719867 
 FINAL SCORE:  243
A: -0.4370707448688821 | B: -0.22123772428094796 | C: -0.46691612778546954 | D: 0.6338407631067905 
 FINAL SCORE:  238
A: -0.36360923409617374 | B: -0.4195661438785115 | C: -0.5691347500745468 | D: 0.9213834552096876 
 FINAL SCORE:  296
A: -0.5221675342176744 | B: -0.08356883962008277 | C: -0.5060274158023024 | D: 0.5405259966135401 
 FINAL SCORE:  437
A: -0.6059707861738874 | B: -0.22066466848010935 | C: -0.6151890687505062 | D: 0.48915406430002134 

---------------------------- 
 FINAL SCORE:  0
A: -0.23994649072212743 | B: 0.07764512316829586 | C: -0.38723938101334177 | D: 0.5753916583317911 
 FINAL SCORE:  11
A: -0.5888632678436397 | B: -0.025804023398862785 | C: -0.3115897419125355 | D: 1.0110642929100717 
 FINAL SCORE:  21
A: -0.7898509060767029 | B: -0.1351576055653977 | C: -0.19545443184424677 | D: 1.0539465339223817 
 FINAL SCORE:  84
A: -0.5669877233299417 | B: -0.002086993501634049 | C: -0.22743861496120427 | D: 0.8882013750251985 
 FINAL SCORE:  69
A: -0.38796428048122866 | B: -0.14513814530875807 | C: -0.3435448420515495 | D: 0.8053502198246392 
 FINAL SCORE:  151
A: -0.5579985900653253 | B: -0.1439989622604398 | C: -0.6002132555095756 | D: 0.6011277889011687 
 FINAL SCORE:  136
A: -0.7452729083043996 | B: -0.18164627624118868 | C: -0.4920340288816696 | D: 0.7114507659643567 
 FINAL SCORE:  118
A: -0.28184034550285536 | B: -0.11427274275861982 | C: -0.16468887045700525 | D: 0.9225553236296267 
 FINAL SCORE:  153
A: -0.7156309371002338 | B: -0.16926884949819504 | C: -0.46105066874277567 | D: 0.8292121336988652 
 FINAL SCORE:  167
A: -0.7748046601077887 | B: -0.10575330234015373 | C: -0.36402613323385724 | D: 0.4732344695490252 
 FINAL SCORE:  124
A: -0.7408027711277329 | B: -0.4613246730139791 | C: -0.16635975979357132 | D: 0.5225994613225671 
 FINAL SCORE:  157
A: -0.6052240925648794 | B: -0.29454800177849627 | C: -0.07647471934893285 | D: 0.878837045381918 
 FINAL SCORE:  139
A: -0.75412211630145 | B: -0.4590510012041074 | C: -0.11209216584432208 | D: 1.038946041974796 
 FINAL SCORE:  155
A: -0.5620068753541079 | B: -0.24571224928145713 | C: -0.367756179645243 | D: 0.5588306787885349 
 FINAL SCORE:  149
A: -0.495947499203989 | B: -0.41377503027072954 | C: -0.6321743818527197 | D: 0.6386742173956846 
 FINAL SCORE:  162
A: -0.42910061948539435 | B: -0.344080941618095 | C: -0.3777963001561023 | D: 0.8092687703764179 
 FINAL SCORE:  222
A: -0.3480550016679675 | B: -0.10438877687417109 | C: -0.5224002788909434 | D: 0.9540194751978 
 FINAL SCORE:  283
A: -0.33518349029655253 | B: -0.19219329370658017 | C: -0.33103566556224623 | D: 0.7611994689358981 
 FINAL SCORE:  456
A: -0.3396599655526202 | B: -0.17562649137321884 | C: -0.2737746412115073 | D: 1.0098605877312066 
 

-----------------------------
 FINAL SCORE:  242 | A: -0.807497500986516 | B: -0.25504492414524027 | C: -0.35930093447941513 | D: 0.9714159653000018 
 FINAL SCORE:  101 | A: -0.807497500986516 | B: -0.25504492414524027 | C: -0.35930093447941513 | D: 0.9714159653000018 
 FINAL SCORE:  0 | A: -0.32488897932655353 | B: 0.08559789140497032 | C: -0.5656811479369912 | D: 0.8540466882891671 
 FINAL SCORE:  212 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  228 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  151 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  146 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
FINAL SCORE:  180 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  146 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  112 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  216 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  138 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  166 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  71 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  206 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  100 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  203 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  238 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  293 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  127 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
 FINAL SCORE:  266 | A: -0.5315399798301605 | B: -0.19154935732098807 | C: -0.21347761435267243 | D: 0.35768437036647033 
